title_id,title_name,week,tab,episode_no,episode_title,uploaded_at,uploaded_at_dt,free_release_at,rating,rating_count,episode_like_count,episode_url,collected_at,detail_collected_at,episode_no_text,rating_text,raw_item_text
822862,사천당가의 검신급 소가주가 되었다,wed,wed,55,55화,25.04.01,2025-04-01 0:00,2025-03-31 22:00,9.92,4823,3855,https://comic.naver.com/webtoon/detail?titleId=822862&no=55&week=wed,28:58.6,36:30.3,55화,9.92,"55화

별점
9.92
25.04.01"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,56,56화,25.04.08,2025-04-08 0:00,2025-04-07 22:00,9.93,4608,3922,https://comic.naver.com/webtoon/detail?titleId=822862&no=56&week=wed,28:58.6,36:36.8,56화,9.93,"56화

별점
9.93
25.04.08"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,57,57화,25.04.15,2025-04-15 0:00,2025-04-14 22:00,9.87,4533,3775,https://comic.naver.com/webtoon/detail?titleId=822862&no=57&week=wed,28:57.8,36:43.4,57화,9.87,"57화

별점
9.87
25.04.15"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,58,58화,25.04.22,2025-04-22 0:00,2025-04-21 22:00,9.95,4628,3873,https://comic.naver.com/webtoon/detail?titleId=822862&no=58&week=wed,28:57.8,36:50.6,58화,9.95,"58화

별점
9.95
25.04.22"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,59,59화,25.04.29,2025-04-29 0:00,2025-04-28 22:00,9.95,4909,3807,https://comic.naver.com/webtoon/detail?titleId=822862&no=59&week=wed,28:57.8,36:56.9,59화,9.95,"59화

별점
9.95
25.04.29"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,60,60화,25.05.06,2025-05-06 0:00,2025-05-05 22:00,9.91,4920,3848,https://comic.naver.com/webtoon/detail?titleId=822862&no=60&week=wed,28:57.8,37:04.8,60화,9.91,"60화

별점
9.91
25.05.06"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,61,61화,25.05.13,2025-05-13 0:00,2025-05-12 22:00,9.95,4866,3910,https://comic.naver.com/webtoon/detail?titleId=822862&no=61&week=wed,28:57.8,37:12.6,61화,9.95,"61화

별점
9.95
25.05.13"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,62,62화,25.05.20,2025-05-20 0:00,2025-05-19 22:00,9.94,4679,3775,https://comic.naver.com/webtoon/detail?titleId=822862&no=62&week=wed,28:57.8,37:20.5,62화,9.94,"62화

별점
9.94
25.05.20"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,63,63화,25.05.27,2025-05-27 0:00,2025-05-26 22:00,9.86,4764,3718,https://comic.naver.com/webtoon/detail?titleId=822862&no=63&week=wed,28:57.8,37:27.3,63화,9.86,"63화

별점
9.86
25.05.27"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,64,64화,25.06.03,2025-06-03 0:00,2025-06-02 22:00,9.93,4429,3608,https://comic.naver.com/webtoon/detail?titleId=822862&no=64&week=wed,28:57.8,37:34.6,64화,9.93,"64화

별점
9.93
25.06.03"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,65,65화,25.06.10,2025-06-10 0:00,2025-06-09 22:00,9.88,4367,3535,https://comic.naver.com/webtoon/detail?titleId=822862&no=65&week=wed,28:57.8,37:42.0,65화,9.88,"65화

별점
9.88
25.06.10"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,66,66화,25.06.17,2025-06-17 0:00,2025-06-16 22:00,9.66,4397,3477,https://comic.naver.com/webtoon/detail?titleId=822862&no=66&week=wed,28:57.8,37:49.4,66화,9.66,"66화

별점
9.66
25.06.17"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,67,67화,25.06.24,2025-06-24 0:00,2025-06-23 22:00,9.78,4517,3545,https://comic.naver.com/webtoon/detail?titleId=822862&no=67&week=wed,28:57.8,38:00.1,67화,9.78,"67화

별점
9.78
25.06.24"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,68,68화,25.07.01,2025-07-01 0:00,2025-06-30 22:00,9.82,4078,3435,https://comic.naver.com/webtoon/detail?titleId=822862&no=68&week=wed,28:57.8,38:08.4,68화,9.82,"68화

별점
9.82
25.07.01"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,69,69화,25.07.08,2025-07-08 0:00,2025-07-07 22:00,9.92,5154,4010,https://comic.naver.com/webtoon/detail?titleId=822862&no=69&week=wed,28:57.8,38:16.5,69화,9.92,"69화

별점
9.92
25.07.08"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,70,70화,25.07.15,2025-07-15 0:00,2025-07-14 22:00,9.74,4185,3351,https://comic.naver.com/webtoon/detail?titleId=822862&no=70&week=wed,28:57.8,38:25.7,70화,9.74,"70화

별점
9.74
25.07.15"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,71,71화,25.07.22,2025-07-22 0:00,2025-07-21 22:00,9.09,4588,3203,https://comic.naver.com/webtoon/detail?titleId=822862&no=71&week=wed,28:57.8,38:33.0,71화,9.09,"71화

별점
9.09
25.07.22"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,72,72화,25.07.29,2025-07-29 0:00,2025-07-28 22:00,9.86,4008,3204,https://comic.naver.com/webtoon/detail?titleId=822862&no=72&week=wed,28:57.8,38:39.0,72화,9.86,"72화

별점
9.86
25.07.29"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,73,73화,25.08.05,2025-08-05 0:00,2025-08-04 22:00,9.61,3921,3210,https://comic.naver.com/webtoon/detail?titleId=822862&no=73&week=wed,28:57.8,38:44.6,73화,9.61,"73화

별점
9.61
25.08.05"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,74,74화,25.08.12,2025-08-12 0:00,2025-08-11 22:00,9.81,4172,3243,https://comic.naver.com/webtoon/detail?titleId=822862&no=74&week=wed,28:57.8,38:51.1,74화,9.81,"74화

별점
9.81
25.08.12"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,75,75화,25.08.19,2025-08-19 0:00,2025-08-18 22:00,9.79,4178,3312,https://comic.naver.com/webtoon/detail?titleId=822862&no=75&week=wed,28:57.8,39:00.0,75화,9.79,"75화

별점
9.79
25.08.19"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,76,76화,25.08.26,2025-08-26 0:00,2025-08-25 22:00,9.85,4069,3280,https://comic.naver.com/webtoon/detail?titleId=822862&no=76&week=wed,28:57.8,39:08.1,76화,9.85,"76화

별점
9.85
25.08.26"
822862,사천당가의 검신급 소가주가 되었다,wed,wed,77,77화,25.09.02,2025-09-02 0:00,2025-09-01 22:00,9.65,3924,2979,https://comic.naver.com/webtoon/detail?titleId=822862&no=77&week=wed,28:57.1,39:15.7,77화,9.65,"77화

별점
9.65
25.09.02"
