웹툰 ID,연재 요일,웹툰 명,작가,해시태그,관심수,회차,대표장르,웹툰명,요일,평균순위,요일최대순위,순위백분위,순위구간,분석회차수,초반구간회차수,별점_초반평균,별점_후반평균,별점_하락폭_pct,별점 참여 수_초반평균,별점 참여 수_후반평균,별점 참여 수_하락폭_pct,댓글_초반평균,댓글_후반평균,댓글_하락폭_pct,관심수대비별점_초반평균,관심수대비별점_후반평균,관심수대비별점_하락폭_pct,관심수대비별점참여자수_초반평균,관심수대비별점참여자수_후반평균,관심수대비별점참여자수_하락폭_pct,관심수대비댓글수_초반평균,관심수대비댓글수_후반평균,관심수대비댓글수_하락폭_pct
738487,화,하루만 네가 되고 싶어,네이버웹툰 작가,#로맨스 #최애캐의SNS #서양 #왕족/귀족 #대형견남 #순정남 #계략남 #집착남 #군림녀 #햇살녀 #무심녀 #능력녀 #계략녀 #최강자전 #2019 최강자전 #직진남 #이세계 #역하렘 #삼각관계 #로판 #두뇌싸움 #걸크러시 #구원서사,691113,총 248화,로맨스,하루만 네가 되고 싶어,화,39.0,118,0.3305084745762712,중위 30~70%,248,50,9.976600000000001,9.804166666666667,1.728377737238479,38952.88,6226.541666666667,84.01519562438857,2765.56,477.0833333333333,82.74912374588389,0.1443121212866382,0.14181765757008552,1.7285198875277303,5.634557607826176,0.9006717082150816,84.01521874647116,0.40003992356662105,0.06901029235773393,82.74914869934445
616239,토,윌유메리미,마인드C / 김명현,#일상 #최애캐의SNS #공감 #결혼생활 #가족 #연애/결혼공감 #가벼운 #개그 #무해한 #러블리 #힐링,325928,총 1243화,일상,윌유메리미,토,39.0,122,0.319672131147541,중위 30~70%,1243,249,9.941124497991968,9.87967213114754,0.6181631349334846,28124.38152610442,1316.5573770491803,95.31880416347225,1952.9397590361446,58.33196721311475,97.01311999291244,0.3050257431627644,0.3031401864664752,0.6181631349334993,8.629466794954578,0.4039622403199586,95.31880416347224,0.5992248678431059,0.017898127775102635,97.01311999291245
795529,일,아카데미에 위장취업당했다,퓨핀 / 은지,#판타지 #아카데미물 #소설원작,245253,총 166화,판타지,아카데미에 위장취업당했다,일,39.0,110,0.35454545454545455,중위 30~70%,166,34,9.965882352941177,9.887586206896552,0.7856418857033575,10979.264705882353,1589.7931034482758,85.52004031202097,393.8529411764706,78.34482758620689,80.10810142684615,0.4062218942139875,0.4030304448641448,0.7856418857033707,4.4752863298492045,0.6480196564838019,85.52004031202095,0.16053941050110695,0.03193433670681932,80.10810142684615
801698,목,게임 최강 트롤러,박종석 / 오현준,#판타지 #서양 #게임 #상태창 #악역이주인공 #크리처 #성장물 #게임판타지 #인외존재 #먼치킨 #소설원작,168641,총 179화,판타지,게임 최강 트롤러,목,39.333333333333336,114,0.3450292397660819,중위 30~70%,179,36,9.883055555555558,9.899999999999999,-0.1714494505185282,4884.638888888889,1227.0967741935483,74.87845463899427,314.3611111111111,128.7741935483871,59.036220131289774,0.5859194879861721,0.5869240437288056,-0.1714494505185635,2.895870715981461,0.727487475511364,74.87845463899427,0.1863697924489027,0.07634411152054062,59.03622013128979
814289,금,그거 사랑 아니야,파로메,#로맨스 #리얼로맨스 #공감 #오피스 #나쁜남자 #연하남 #평범녀 #하이퍼리얼리즘 #연상연하 #오피스로맨스 #사내연애,142228,총 104화,로맨스,그거 사랑 아니야,금,39.333333333333336,117,0.3361823361823362,중위 30~70%,104,21,9.938095238095238,9.934999999999999,0.03114518447533851,3117.4761904761904,1030.2222222222222,66.95332508490283,144.85714285714286,95.16666666666667,34.30309007232084,0.6986506033937614,0.6984330073744964,0.031145184475325983,2.1915936297258924,0.7242488222754941,66.95332508490283,0.1018349370159953,0.06690240684630724,34.303090072320835
847306,금,아포칼립스를 걷는 우체부,토리 / 소구미,#판타지 #최애캐의SNS #액션아포칼립스 #액션판타지 #시리어스 #이능력 #크리처 #소설원작,46398,총 15화,판타지,아포칼립스를 걷는 우체부,금,39.666666666666664,117,0.33903133903133903,중위 30~70%,15,3,9.806666666666667,,,2627.0,,,335.0,,,2.1034418657858236,,,5.634678906953798,,,0.7185448929689846,,
839880,수,두 번 빼앗긴 남편,알파타르트 / 검푸,#로맨스 #최애캐의SNS #사이다 #자극적인 #빙의 #로판 #소설원작,72299,총 45화,로맨스,두 번 빼앗긴 남편,수,40.0,115,0.34782608695652173,중위 30~70%,45,9,9.882222222222222,9.867142857142857,0.15259083170033422,2909.1111111111113,772.7142857142857,73.43813088599583,163.44444444444446,66.85714285714286,59.09488200446732,1.3652683948195325,1.3631851204209355,0.15259083170034046,4.019052969773444,1.0675355894537195,73.43813088599583,0.22580501560372523,0.09236580807253479,59.09488200446731
817958,토,왕의 힘으로 회귀한다,박시대 / 장영훈,#판타지 #레드아이스 스튜디오 #액션판타지 #상태창 #이능력 #배틀 #미친작화 #던전물 #회귀 #헌터물 #이능력배틀물 #먼치킨 #소설원작,178344,총 137화,판타지,왕의 힘으로 회귀한다,토,40.0,122,0.32786885245901637,중위 30~70%,137,28,9.585714285714285,9.008947368421053,6.016942505294528,6592.678571428572,817.2631578947369,87.60347332210915,341.0,57.473684210526315,83.14554715233832,0.5373670296897285,0.5050339644708887,6.016942505294508,3.6957998079573566,0.4581508091548729,87.60347332210915,0.19116171384044442,0.03221926092201965,83.14554715233832
822570,일,최후의 모험가,석신 / 은화26 / 디다트,#판타지 #최애캐의SNS #레드아이스 스튜디오 #마법 #모험 #크리처 #액션 #미친작화 #세계관 #회귀 #먼치킨 #다크판타지 #소설원작,145676,총 118화,판타지,최후의 모험가,일,40.0,110,0.36363636363636365,중위 30~70%,118,24,9.877916666666666,9.921428571428569,-0.44049677913092256,5395.208333333333,998.3571428571429,81.49548486035337,279.2916666666667,63.857142857142854,77.1360371688583,0.6778882666739868,0.6808743426547922,-0.4404967791309236,3.702550394831956,0.6851389983647251,81.49548486035337,0.1916684967104962,0.04382301384689592,77.13603716885828
21815,월,히어로메이커,유누,#판타지 #최애캐의SNS #판타지개그 #서양 #모험 #전쟁 #정치 #용사 #왕족/귀족 #개그 #성장물,81004,총 1019화,판타지,히어로메이커,월,40.25,121,0.33264462809917356,중위 30~70%,1019,204,9.955637254901964,9.05970588235294,8.999236810359722,5476.691176470588,1523.8970588235295,72.17485869258756,912.5735294117648,264.3970588235294,71.02731447909113,1.2290303262680806,1.1184131698479034,9.000360207226409,6.761013254247432,1.881238267790296,72.17520219164697,1.12657835342917,0.3263959741047212,71.02767214448859
840358,목,안녕 오목눈이 그리핀!,이하 / 영식,#일상 #최애캐의SNS #일상개그힐링 #공감 #판타지 #요즘핫한추천작 #무해한 #인외존재 #동물,75629,총 45화,일상,안녕 오목눈이 그리핀!,목,40.333333333333336,114,0.3538011695906433,중위 30~70%,45,9,9.940000000000001,9.934999999999999,0.05030181086521688,4722.222222222223,1653.5,64.98470588235294,339.0,136.0,59.882005899705014,1.3136853234652746,1.3130245159585012,0.05030181086519526,6.24095978619206,2.185290424899227,64.98470588235293,0.4480274895922818,0.17973964184233132,59.882005899705014
848578,월,애드립의 신,월귤 / 남장현 / 검미성,#판타지 #최애캐의SNS #현대판타지 #인생역전 #직업드라마 #연예계 #먼치킨 #소설원작,26236,총 12화,판타지,애드립의 신,월,40.75,121,0.3367768595041322,중위 30~70%,12,3,9.83,,,1140.3333333333333,,,145.33333333333334,,,3.6913255726624112,,,4.2821379396670425,,,0.5457504068093628,,
848317,수,레몬나무숲,강다혜 / 월우,#로맨스 #감성적인 #중세 #서양 #시대물 #왕족/귀족 #로맨스 #미친작화 #혐관로맨스 #로판,29903,총 9화,로맨스,레몬나무숲,수,41.0,115,0.3565217391304348,중위 30~70%,9,2,9.895,,,1846.5,,,388.0,,,3.288030836711637,,,6.135774573004586,,,1.2892935468864224,,
835762,수,신수 유치원,펭스 / 게장맛집 / 글맛,#판타지 #최애캐의SNS #무해한 #힐링 #동물 #소설원작,113827,총 64화,판타지,신수 유치원,수,41.0,115,0.3565217391304348,중위 30~70%,64,13,9.417692307692308,9.962857142857144,-5.7887305865742675,4474.153846153846,1475.7142857142858,67.0169078566025,339.6923076923077,161.42857142857142,52.47800207039338,0.8266230893877812,0.874464118006262,-5.787526290115263,3.9271237279931386,1.2952701948673195,67.01733165078463,0.29816021610759946,0.14168976962246574,52.478646724842385
829462,일,그레이마크,박태현,#액션 #최애캐의SNS #사이다 #신화 #소년물 #성장물 #세계관 #SF #소년왕도물 #다크히어로 #먼치킨 #구원서사,86733,총 90화,액션,그레이마크,일,41.0,110,0.37272727272727274,중위 30~70%,90,18,9.938333333333333,9.940833333333332,-0.02515512326009897,3317.3333333333335,1713.5833333333333,48.344553858520904,424.6111111111111,416.0833333333333,2.008373675258405,1.1441651988042199,1.144453014970278,-0.02515512326008683,3.8191286461511305,1.9727879408863973,48.3445538585209,0.4888397682632149,0.4790220390432223,2.0083736752584005
846365,토,오브차카,"박만사, 르티 / 르티",#액션 #최애캐의SNS #사이다 #시리어스 #범죄 #복수극 #느와르,38680,총 17화,액션,오브차카,토,41.25,122,0.33811475409836067,중위 30~70%,17,4,9.8775,,,1698.25,,,163.5,,,2.5323676451736956,,,4.353928983463659,,,0.4191770285860787,,
828292,금,개집사,고추참치,#일상 #컷툰 #일상개그힐링 #공감 #일상 #가벼운 #개그 #무해한 #러블리 #힐링 #동물,48290,총 184화,일상,개집사,금,41.5,117,0.3547008547008547,중위 30~70%,184,37,9.97756756756757,9.961212121212121,0.1639221808791687,3498.324324324324,1292.2121212121212,63.061969062525314,427.35135135135135,185.8181818181818,56.51863946829796,2.06579174880796,2.0624054579208937,0.1639221808790911,7.243057463558924,2.6754428067084643,63.061969062525314,0.8848037254422481,0.38472469785747493,56.51863946829795
817366,화,내 남편의 정부에게,"에리카, 느리 / ZZING / 김빵",#로맨스 #최애캐의SNS #자극적인 #유혹남 #능글남 #폭스남 #환골탈태 #고자극로맨스 #복수극 #로판 #소설원작,175646,총 108화,로맨스,내 남편의 정부에게,화,41.666666666666664,118,0.3531073446327683,중위 30~70%,108,22,9.952272727272726,9.906315789473682,0.46177329599404887,6210.590909090909,1281.5263157894738,79.36546884912984,228.36363636363637,78.10526315789474,65.79785450888367,0.5667193999995859,0.5641024411471701,0.46177329599404293,3.536541300760147,0.7297487163687412,79.36546884912985,0.1300387424342507,0.04447603988218045,65.79785450888367
842201,수,파국연애,황혜진,#드라마 #컷툰 #고자극드라마 #리얼로맨스 #자극적인 #연애/결혼공감 #하이퍼리얼리즘,60875,총 35화,드라마,파국연애,수,42.0,115,0.3652173913043478,중위 30~70%,35,7,9.814285714285715,9.918000000000001,-1.0567685589519689,1568.142857142857,417.0,73.40803498223558,307.42857142857144,156.0,49.256505576208184,1.6113294992916718,1.6283575228213043,-1.0567685589519646,2.5746090121869982,0.6846391278649767,73.40803498223558,0.5047425156442035,0.25612399028042293,49.256505576208184
839959,일,빌런의 프로파일러,정용(正龍) / 김인중,#드라마 #최애캐의SNS #고자극스릴러 #시리어스 #범죄 #직업드라마 #두뇌싸움 #소설원작,53451,총 45화,드라마,빌런의 프로파일러,일,42.0,110,0.38181818181818183,중위 30~70%,45,9,9.924444444444443,9.906,0.18584863412447875,2784.777777777778,1140.6,59.041615129872724,178.0,52.8,70.33707865168539,1.8517827451663331,1.848341232227488,0.18584863412452177,5.196062577485872,2.1282233085793187,59.041615129872724,0.33212673060417214,0.09851849087584431,70.3370786516854
842449,목,언더복서,MIDNIGHT STUDIO / FISH / 눈매,#스포츠 #최애캐의SNS #사이다 #2024 연재직행열차 #요즘핫한추천작 #학원물 #소년왕도물 #스포츠성장,49405,총 36화,스포츠,언더복서,목,42.333333333333336,114,0.3713450292397661,중위 30~70%,36,8,9.5475,9.766666666666666,-2.295539844636463,1352.5,433.0,67.98521256931608,166.75,40.333333333333336,75.81209395302349,1.931675636304779,1.97601802020529,-2.2955398446364583,2.7364140330999875,0.8760571359203659,67.98521256931608,0.33737304252822403,0.08160347455455293,75.81209395302349
849058,월,주희의 주위,램캣,#스릴러 #시리어스 #미스터리 #스릴러 #2023 지상최대공모전 #오컬트 #서스펜스,14853,총 8화,스릴러,주희의 주위,월,42.5,121,0.3512396694214876,중위 30~70%,8,2,9.86,,,990.0,,,186.5,,,6.543234454841064,,,6.56977901652399,,,1.237640188466388,,
826381,월,피폐물을 힐링물로 만드는 방법,Studio 우리들 / 황도톨,#로맨스 #설렘폭발 #집착남 #명랑녀 #햇살녀 #로맨틱코미디 #짐승남 #가벼운 #무해한 #햇살캐 #러블리 #힐링 #빙의 #로판 #소설원작,179864,총 75화,로맨스,피폐물을 힐링물로 만드는 방법,월,42.5,121,0.3512396694214876,중위 30~70%,75,15,9.975333333333335,9.898888888888889,0.7663347367952223,6981.533333333334,1081.5555555555557,84.50833786910866,250.66666666666666,148.77777777777777,40.64716312056738,0.5544531708844462,0.5502042036366961,0.7663347367952332,3.8805052071464172,0.6011547556627679,84.50833786910867,0.13932660044947648,0.08269428989443663,40.64716312056737
800726,화,사표내고 이계에서 힐링합니다,덤보 / 유티 / 현우,#판타지 #최애캐의SNS #감성적인 #이세계요리 #가벼운 #무해한 #힐링 #차원이동 #이세계 #음식&요리 #소설원작,140100,총 169화,판타지,사표내고 이계에서 힐링합니다,화,42.666666666666664,118,0.3615819209039548,중위 30~70%,169,34,9.954999999999998,9.908709677419356,0.46499570648560673,6592.411764705882,1684.6451612903227,74.44569269308252,210.08823529411765,130.1290322580645,38.059819448772316,0.7106399685904986,0.7073355232479819,0.464995706485641,4.706008326877169,1.2025878297393173,74.44569269308252,0.14997197079924166,0.09289290948928473,38.059819448772316
814048,토,마님이네 미국 시골집 이야기,숙희,#일상 #컷툰 #공감 #결혼생활 #가족 #연애/결혼공감 #가벼운 #러블리 #힐링 #육아물,47531,총 271화,일상,마님이네 미국 시골집 이야기,토,42.666666666666664,122,0.34972677595628415,중위 30~70%,271,55,8.724727272727272,9.799999999999999,-12.324427958154464,4649.2,884.0943396226415,80.98394692371501,415.2181818181818,79.52830188679245,80.84662344540182,1.8358957289580358,2.062159375460303,-12.324427958154438,9.783052416724534,1.8603504400451178,80.98394692371502,0.8737204760183108,0.1673469728064147,80.84662344540182
818409,토,멸망한 세계의 취사병,감독9 / 지점장,#판타지 #사이다 #상태창 #이능력 #크리처 #아포칼립스 #밀리터리 #헌터물 #인외존재 #음식&요리 #소설원작,78916,총 117화,판타지,멸망한 세계의 취사병,토,42.75,122,0.35040983606557374,중위 30~70%,117,24,9.9225,9.331176470588234,5.959420805359185,3345.7083333333335,765.7058823529412,77.1137885892741,126.58333333333333,72.0,43.12047399605003,1.2572539976179011,1.18232894130765,5.959420805359166,4.239259437588167,0.9702058771355783,77.11378858927408,0.16039042767964995,0.09122931501989306,43.12047399605003
830144,금,보이스피싱인데 인생역전,중성마녀 / 해가 / 장탄,#드라마 #인생역전 #참교육 #하이퍼리얼리즘 #연예계 #성장드라마 #복수극 #두뇌싸움 #소설원작,61878,총 85화,드라마,보이스피싱인데 인생역전,금,43.0,117,0.36752136752136755,중위 30~70%,85,17,9.808235294117647,9.917692307692308,-1.1159705114365042,1601.8823529411766,651.3846153846154,59.33630118412727,163.2941176470588,297.7692307692308,-82.35147417424076,1.5834547308962656,1.601125618755014,-1.1159705114364915,2.586100469699358,1.051604106074417,59.33630118412727,0.26362422531894164,0.4807226611495121,-82.35147417424076
846781,토,철과 얼음의 여정,소구미 / 오드로버,#판타지 #최애캐의SNS #2024 최강자전 #모험 #판타지 #드라마 #SF,56653,총 16화,판타지,철과 얼음의 여정,토,43.0,122,0.3524590163934426,중위 30~70%,16,4,9.9475,,,3574.5,,,539.75,,,1.7479967667111829,,,6.281190693751317,,,0.9484606733675406,,
840163,일,구운몽 제로,민송아,#판타지 #하렘 #현대판타지 #액션판타지 #소년물 #액션 #성장물 #동양풍판타지 #이세계,67232,총 48화,판타지,구운몽 제로,일,43.0,110,0.39090909090909093,중위 30~70%,48,10,9.898,9.556000000000001,3.455243483532014,2952.0,1689.6,42.764227642276424,194.8,206.2,-5.852156057494855,1.470007277263749,1.4192149466086468,3.4552434835320187,4.384180119703563,2.509319353066105,42.76422764227642,0.2893083629126877,0.3062391397977217,-5.852156057494846
780253,수,두 번 사는 프로듀서,성대호 / 쥬레이,#판타지 #최애캐의SNS #사이다 #인생역전 #직업드라마 #회귀 #인플루언서 #연예계 #복수극 #소설원작,82849,총 240화,판타지,두 번 사는 프로듀서,수,43.333333333333336,115,0.37681159420289856,중위 30~70%,240,48,9.920416666666666,9.791363636363636,1.3008831648841717,3063.6041666666665,740.1590909090909,75.84025054664892,168.97916666666666,63.63636363636363,62.34070454265252,1.19712035461592,1.1815472174593198,1.3008831648841666,3.696924261987796,0.8931676391764001,75.84025054664892,0.20391119316833395,0.07679151870586544,62.340704542652524
840902,목,천재 회사원이 선넘으면 생기는일,혜림 / 댄킴,#판타지 #최애캐의SNS #현대판타지 #현대 #오피스 #정치 #판타지 #드라마 #직업드라마 #회귀 #소설원작,29878,총 44화,판타지,천재 회사원이 선넘으면 생기는일,목,43.333333333333336,114,0.3801169590643275,중위 30~70%,44,9,9.853333333333333,9.92,-0.6765899864681979,954.4444444444445,444.0,53.48079161816065,64.22222222222223,64.0,0.34602076124568454,3.2856491824780196,3.30787955583714,-0.6765899864681977,3.1826484525807612,1.4805428657174295,53.48079161816066,0.21415259669286144,0.21341158424755746,0.34602076124565356
698918,화,원주민 공포만화,강태진,#스릴러 #최애캐의SNS #오컬트판타지 #병맛 #개그 #오컬트 #4차원 #서스펜스 #괴담,297866,총 453화,스릴러,원주민 공포만화,화,44.0,118,0.3728813559322034,중위 30~70%,453,91,9.930000000000001,9.692359550561799,2.3931565905156384,18901.285714285714,2074.325842696629,89.0254775571757,2324.6153846153848,179.91011235955057,92.26065036176652,0.3333545946199993,0.32537798947770236,2.3928289188243195,6.3452471672532695,0.6963629121446989,89.02544071508343,0.7803839065315962,0.06039684180191705,92.26062438033226
836651,금,시체들의 전쟁,마요너구리,#판타지 #액션판타지 #열혈 #배틀 #소년물 #액션 #판타지 #성장물 #소년왕도물,53165,총 61화,판타지,시체들의 전쟁,금,44.0,117,0.37606837606837606,중위 30~70%,61,13,9.93846153846154,9.946250000000001,-0.07836687306500469,2786.923076923077,1622.125,41.79512834667403,250.15384615384616,254.375,-1.6874231242312396,1.8676052876936091,1.869068871558771,-0.07836687306499515,5.237100586156303,3.048247674527859,41.79512834667401,0.47008145476622415,0.47801371793667197,-1.687423124231226
844226,월,경경수의 개발만화,모닥불,#개그 #컷툰 #독자PICK #일상 #가벼운 #개그 #무해한,18369,총 26화,개그,경경수의 개발만화,월,44.25,121,0.365702479338843,중위 30~70%,26,6,9.85,9.91,-0.6091370558375686,1495.5,623.0,58.34169174189234,618.6666666666666,361.6666666666667,41.540948275862064,5.3512250774162,5.383821372304015,-0.6091370558375808,8.124626500787743,3.384581952518064,58.34169174189234,3.3610401839879755,1.964832219626591,41.54094827586208
814820,일,상사불상사,영하 / 랑라리,#로맨스 #리얼로맨스 #설렘폭발 #오피스 #무심남 #대형견남 #능력녀 #로맨틱코미디 #가벼운 #요즘핫한추천작 #오피스로맨스 #삼각관계,196624,총 116화,로맨스,상사불상사,일,44.5,110,0.40454545454545454,중위 30~70%,116,24,9.972083333333334,9.954210526315789,0.1792284161705919,5268.5,1251.8947368421052,76.23811830991544,155.58333333333334,88.52631578947368,43.100386209229555,0.507123847301329,0.5062149372617875,0.17922841617058774,2.6792615947925142,0.6366429703224702,76.23811830991544,0.0791208977488473,0.045019485246884504,43.100386209229555
836426,일,두근두근 귀연시,동우,#드라마 #최애캐의SNS #로맨스릴러 #하렘 #오컬트판타지 #게임 #상태창 #드라마 #사연녀 #성장드라마,95837,총 50화,드라마,두근두근 귀연시,일,44.5,110,0.40454545454545454,중위 30~70%,50,10,9.948,9.922,0.26135906714917373,2999.0,1134.6,62.1673891297099,250.9,175.4,30.091669988043044,1.0356135291851882,1.032906859326039,0.2613590671491826,3.122039579841556,1.1811490854578957,62.1673891297099,0.2611936414078847,0.18259611280567153,30.09166998804303
814594,월,개같이 탈출,정난 / 아원 / 이흰,#드라마 #최애캐의SNS #생존 #성장물 #2022 지상최대공모전 #무해한 #힐링 #아포칼립스 #좀비 #인외존재 #동물,142496,총 121화,드라마,개같이 탈출,월,44.75,121,0.36983471074380164,중위 30~70%,121,25,9.9424,9.715,2.2871741229481755,7316.84,1348.35,81.57196275987995,496.8,185.45,62.67109500805154,0.697619264799781,0.681663497498579,2.2871741229481843,5.133940036065367,0.9460843817315586,81.57196275987995,0.3485851009339106,0.13012300114370717,62.67109500805152
831168,화,귀공자,한동우 / 이도희,#액션 #지금추천작 #복수극 #느와르,151182,총 83화,액션,귀공자,화,45.0,118,0.3813559322033898,중위 30~70%,83,17,9.930588235294117,9.486428571428572,4.472642036319311,4428.882352941177,1078.5,75.64848388253577,177.41176470588235,72.85714285714286,58.9333080712391,0.6564376147074378,0.6270775100098209,4.47264203631934,2.9276059974492172,0.712916446324696,75.64848388253574,0.11727377360251345,0.04816045931857672,58.9333080712391
845917,수,로열패밀리,"지지, MAJOR / 지지",#액션 #최애캐의SNS #사이다 #고자극드라마 #오피스 #정치 #능력남 #인생역전 #재벌 #직업드라마 #복수극 #소설원작,18836,총 21화,액션,로열패밀리,수,45.0,115,0.391304347826087,중위 30~70%,21,5,9.808,,,655.4,,,62.6,,,5.178184889921335,,,3.4602185734649695,,,0.3304999736022386,,
849277,목,스캔들 메이커가 돌아왔다,새들 / 초밤비 / 레몬개구리,#로맨스 #사이다 #서양 #복수극 #로판 #걸크러시 #소설원작,28900,총 8화,로맨스,스캔들 메이커가 돌아왔다,목,45.0,114,0.39473684210526316,중위 30~70%,8,2,9.82,,,935.0,,,191.5,,,3.304839469610285,,,3.146664871777613,,,0.6444773507437571,,
840510,토,저궤도인간,김케이,#드라마 #예술 #현대 #감성 #드라마,41552,총 41화,드라마,저궤도인간,토,45.5,122,0.3729508196721312,중위 30~70%,41,9,9.943333333333335,9.951666666666666,-0.08380824673145573,1839.3333333333333,1153.3333333333333,37.296121783254804,210.0,243.16666666666666,-15.79365079365079,2.3816937731043457,2.3836898288980977,-0.08380824673149528,4.4056943479684145,2.7625412185521405,37.29612178325482,0.5030060600253897,0.5824490806167014,-15.793650793650823
